exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAromaticCarbocycles,NumHAcceptors,NumHDonors,NumSaturatedCarbocycles,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,ABC,ABCGG,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,nH,nB,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0d,ATS1d,ATS2d,ATS3d,ATS4d,ATS5d,ATS6d,ATS7d,ATS8d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS4Z,ATS5Z,ATS6Z,ATS7Z,ATS8Z,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0se,ATS1se,ATS2se,ATS3se,ATS4se,ATS5se,ATS6se,ATS7se,ATS8se,ATS0pe,ATS1pe,ATS2pe,ATS3pe,ATS4pe,ATS5pe,ATS6pe,ATS7pe,ATS8pe,ATS0are,ATS1are,ATS2are,ATS3are,ATS4are,ATS5are,ATS6are,ATS7are,ATS8are,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,AATS0dv,AATS0d,AATS0Z,AATS0m,AATS0v,AATS0se,AATS0pe,AATS0are,AATS0p,AATS0i,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0se,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC0pe,ATSC1pe,ATSC2pe,ATSC3pe,ATSC4pe,ATSC5pe,ATSC6pe,ATSC7pe,ATSC8pe,ATSC0are,ATSC1are,ATSC2are,ATSC3are,ATSC4are,ATSC5are,ATSC6are,ATSC7are,ATSC8are,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0dv,AATSC0d,AATSC0Z,AATSC0m,AATSC0v,AATSC0se,AATSC0pe,AATSC0are,AATSC0p,AATSC0i,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,FCSP3,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-7d,Xch-3dv,Xch-4dv,Xch-5dv,Xch-6dv,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,Xpc-4d,Xpc-5d,Xpc-6d,Xpc-4dv,Xpc-5dv,Xpc-6dv,Xp-1d,Xp-2d,Xp-3d,Xp-4d,Xp-5d,Xp-6d,Xp-7d,Xp-1dv,Xp-2dv,Xp-3dv,Xp-4dv,Xp-5dv,Xp-6dv,Xp-7dv,SZ,Sm,Sv,Sse,Spe,Sare,Sp,Si,MZ,Mm,Mv,Mse,Mpe,Mare,Mp,Mi,NsLi,NssBe,NssssBe,NssBH,NsssB,NssssB,NsCH3,NdCH2,NssCH2,NtCH,NdsCH,NaaCH,NsssCH,NddC,NtsC,NdssC,NaasC,NaaaC,NssssC,NsNH3,NsNH2,NssNH2,NdNH,NssNH,NaaNH,NtN,NsssNH,NdsN,NaaN,NsssN,NddsN,NaasN,NssssN,NsOH,NdO,NssO,NaaO,NsF,NsSiH3,NssSiH2,NsssSiH,NssssSi,NsPH2,NssPH,NsssP,NdsssP,NsssssP,NsSH,NdS,NssS,NaaS,NdssS,NddssS,NsCl,NsGeH3,NssGeH2,NsssGeH,NssssGe,NsAsH2,NssAsH,NsssAs,NsssdAs,NsssssAs,NsSeH,NdSe,NssSe,NaaSe,NdssSe,NddssSe,NsBr,NsSnH3,NssSnH2,NsssSnH,NssssSn,NsI,NsPbH3,NssPbH2,NsssPbH,NssssPb,SsLi,SssBe,SssssBe,SssBH,SsssB,SssssB,SsCH3,SdCH2,SssCH2,StCH,SdsCH,SaaCH,SsssCH,SddC,StsC,SdssC,SaasC,SaaaC,SssssC,SsNH3,SsNH2,SssNH2,SdNH,SssNH,SaaNH,StN,SsssNH,SdsN,SaaN,SsssN,SddsN,SaasN,SssssN,SsOH,SdO,SssO,SaaO,SsF,SsSiH3,SssSiH2,SsssSiH,SssssSi,SsPH2,SssPH,SsssP,SdsssP,SsssssP,SsSH,SdS,SssS,SaaS,SdssS,SddssS,SsCl,SsGeH3,SssGeH2,SsssGeH,SssssGe,SsAsH2,SssAsH,SsssAs,SsssdAs,SsssssAs,SsSeH,SdSe,SssSe,SaaSe,SdssSe,SddssSe,SsBr,SsSnH3,SssSnH2,SsssSnH,SssssSn,SsI,SsPbH3,SssPbH2,SsssPbH,SssssPb,ECIndex,fragCpx,fMF,nHBAcc,nHBDon,IC0,IC1,IC2,IC3,IC4,IC5,TIC0,TIC1,TIC2,TIC3,TIC4,TIC5,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC0,ZMIC1,ZMIC2,ZMIC3,ZMIC4,ZMIC5,Lipinski,GhoseFilter,FilterItLogS,VMcGowan,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TMPC10,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC10,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,n7Ring,n8Ring,n9Ring,n10Ring,n11Ring,n12Ring,nG12Ring,nHRing,n3HRing,n4HRing,n5HRing,n6HRing,n7HRing,n8HRing,n9HRing,n10HRing,n11HRing,n12HRing,nG12HRing,naRing,n3aRing,n4aRing,n5aRing,n6aRing,n7aRing,n8aRing,n9aRing,n10aRing,n11aRing,n12aRing,nG12aRing,naHRing,n3aHRing,n4aHRing,n5aHRing,n6aHRing,n7aHRing,n8aHRing,n9aHRing,n10aHRing,n11aHRing,n12aHRing,nG12aHRing,nARing,n3ARing,n4ARing,n5ARing,n6ARing,n7ARing,n8ARing,n9ARing,n10ARing,n11ARing,n12ARing,nG12ARing,nAHRing,n3AHRing,n4AHRing,n5AHRing,n6AHRing,n7AHRing,n8AHRing,n9AHRing,n10AHRing,n11AHRing,n12AHRing,nG12AHRing,nFRing,n4FRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,n10FRing,n11FRing,n12FRing,nG12FRing,nFHRing,n4FHRing,n5FHRing,n6FHRing,n7FHRing,n8FHRing,n9FHRing,n10FHRing,n11FHRing,n12FHRing,nG12FHRing,nFaRing,n4FaRing,n5FaRing,n6FaRing,n7FaRing,n8FaRing,n9FaRing,n10FaRing,n11FaRing,n12FaRing,nG12FaRing,nFaHRing,n4FaHRing,n5FaHRing,n6FaHRing,n7FaHRing,n8FaHRing,n9FaHRing,n10FaHRing,n11FaHRing,n12FaHRing,nG12FaHRing,nFARing,n4FARing,n5FARing,n6FARing,n7FARing,n8FARing,n9FARing,n10FARing,n11FARing,n12FARing,nG12FARing,nFAHRing,n4FAHRing,n5FAHRing,n6FAHRing,n7FAHRing,n8FAHRing,n9FAHRing,n10FAHRing,n11FAHRing,n12FAHRing,nG12FAHRing,nRot,SLogP,SMR,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,Diameter,Radius,MWC01,MWC02,MWC03,MWC04,MWC05,MWC06,MWC07,MWC08,MWC09,MWC10,TMWC10,SRW02,SRW03,SRW04,SRW05,SRW06,SRW07,SRW08,SRW09,SRW10,TSRW10,MW,AMW,WPath,WPol,Zagreb1,Zagreb2,mZagreb2
156.093900384,156.228,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.16666666666666666,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84295188002537,0.0,3.456640000000002,53.422000000000025,7.464101615137755,4.238033871712586,2.35808378198271,2.35808378198271,1.6241984213972156,7.464101615137755,4.238033871712586,2.35808378198271,2.35808378198271,1.6241984213972156,-1.2999999999999998,7.354540141719628,2.6325540535695073,1.001034368996099,1.6134353718519723,2.1782407407407405,1.3575925925925927,2.1782407407407405,1.3575925925925927,0.5476492453414699,156.228,144.13199999999998,156.093900384,60,0,0.6666666666666666,1.0833333333333333,1.5,2.9433728520613918,372.05786619344804,8.55204176387779,7.464101615137755,7.464101615137755,5.787693700234703,4.238033871712586,4.238033871712586,3.244942519100482,3.244942519100482,2.35808378198271,2.35808378198271,1.6241984213972156,1.6241984213972156,-1.2999999999999998,7.354540141719628,2.6325540535695073,1.001034368996099,72.84295188002537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,35.74682581170483,0.0,0.0,0.0,10.772448428929591,0.0,0.0,0.0,13.847474399381248,0.0,47.52510539416365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,36.39820241076966,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899351412323583,0.0,0.0,50.245676810150904,0.0,0.0,0.0,0.0,2.7453703703703707,2.7151851851851854,0.0,12.897037037037038,0.0,4.309074074074074,0.0,12,0,0,0,2,0,0,0,2,3.456640000000002,53.422000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29361669144069225,0.9269407592251265,0.0019092414461912538,0.37520771432254174,0.6323181284415067,331.18814265367973,558.1342241401037,882.6794599670164,2.38142905651359,0.04681679429697238,9.289847411347834,8.158454463875902,0,0,10,11,24,12,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,120.0,140.0,184.0,159.0,80.0,25.0,0.0,0.0,0.0,74.0,91.0,148.0,157.0,132.0,96.0,44.0,17.0,0.0,444.0,540.0,762.0,820.0,656.0,387.0,124.0,17.0,0.0,1743.36222,2020.7186290000002,2820.7781459999997,2939.816898,2175.1531320000004,1123.9883809999997,234.18460800000003,17.273088,0.0,5455.207754163119,6882.559119187507,9875.06579274285,10960.264467586177,9461.390965778068,6255.412399067199,2562.59900556422,528.4236553258145,0.0,171.10776,183.43829200000005,304.157448,361.89684000000005,400.468656,366.24376400000006,235.61279999999996,114.213888,0.0,136.11,151.85250000000002,247.06499999999997,293.485,318.71,284.63250000000005,178.42000000000002,82.28000000000002,0.0,133.07999999999998,147.25,240.54000000000002,285.86,311.72,279.85,176.44,82.28000000000002,0.0,38.802154858188004,49.61823172000001,72.91167500909401,83.157892299396,77.11129839879199,56.247111492735,27.157604057584003,7.558419382433,0.0,3740.5440973709883,3485.797201724801,6148.010180597696,7309.400353678198,8513.285206938395,8307.658087626536,5714.888291220185,3143.6000844122327,0.0,5.0,3.0833333333333335,18.5,72.6400925,227.30032309012995,7.1294900000000005,5.671250000000001,5.544999999999999,1.6167564524245002,155.85600405712452,66.0,31.25,8.5,-34.5,-61.0,-35.0,19.5,38.25,0.0,13.833333333333334,8.006944444444446,-0.04166666666666541,-8.986111111111109,-12.61111111111111,-4.805555555555557,5.736111111111109,5.7847222222222205,0.0,150.0,6.25,37.5,-37.5,-100.0,-75.0,-12.5,106.25,0.0,726.3960539999998,30.266502250000045,181.59901349999996,-181.5990134999999,-484.264036,-363.198027,-60.53300450000003,514.5305382499998,0.0,1350.764480635336,56.281853359805666,337.691120158834,-337.691120158834,-900.5096537568907,-675.3822403176682,-112.56370671961133,956.7915071166963,0.0,0.14229599999999984,0.005929000000000004,0.03557399999999995,-0.03557399999999996,-0.09486399999999989,-0.0711479999999999,-0.011857999999999988,0.10079299999999988,0.0,0.7349999999999985,0.03062499999999997,0.18374999999999972,-0.1837499999999996,-0.489999999999999,-0.3674999999999993,-0.061249999999999874,0.5206249999999989,0.0,0.5399999999999994,0.022499999999999964,0.1349999999999998,-0.13499999999999984,-0.35999999999999954,-0.2699999999999997,-0.04499999999999993,0.38249999999999956,0.0,6.038545709094,0.2516060712122482,1.5096364272734983,-1.5096364272735014,-4.025697139396,-3.0192728545469985,-0.503212142424498,4.277303210608252,0.0,32.80147613069397,1.3667281721123041,8.200369032673542,-8.200369032673434,-21.86765075379596,-16.400738065347028,-2.7334563442245647,23.234378925908153,0.0,2.75,0.576388888888889,6.25,30.26650224999999,56.281853359805666,0.005928999999999993,0.03062499999999994,0.022499999999999975,0.25160607121225,1.3667281721122488,25,13,14,0,0,11,11,20,5,0,0,0,6,4,2,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.13608276348795434,0.3108752284847306,0.0,0.0,0.0,0.048112522432468816,0.099946561426481,0.7435700477669404,0.0,0.24800564528543081,0.0,0.4330127018922193,0.0,0.10416666666666666,0.0,1.945482830071787,3.0981415751581394,4.748229500377881,0.9441772515768495,1.2521899534690688,1.63363580923487,5.787693700234703,5.144084308993037,4.4055937154310625,3.6203703052172402,2.8013465729780425,1.5333729506465308,1.0092362831578825,4.238033871712585,3.2449425191004817,2.35808378198271,1.624198421397215,1.0597398637391935,0.4858439182435161,0.27628201174185085,14.0,13.007076846224296,15.250966822715247,23.327021121631468,22.352941176470587,22.560000000000002,16.791326946107787,26.491737875545056,0.5833333333333334,0.5419615352593457,0.6354569509464686,0.9719592134013112,0.9313725490196078,0.9400000000000001,0.6996386227544912,1.103822411481044,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.309074074074074,0.0,0.0,0,0.0,12.897037037037038,0.0,0.0,0.0,0.0,2.7151851851851854,2.7453703703703707,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,108,37.0,0.4166666666666667,0,0,1.0,2.396240625180289,3.1258145836939115,3.855388542207534,4.1887218755408675,4.1887218755408675,24.0,57.50977500432694,75.01955000865388,92.52932501298082,100.52932501298082,100.52932501298082,3.584962500721156,2.188721875540867,1.4591479170272446,0.7295739585136221,0.3962406251802886,0.3962406251802886,6.509499999999999,17.778246149040452,26.541158964747567,29.11040284826263,29.446402848262622,29.446402848262622,42.0,34.75488750216346,22.339850002884624,18.11654166907052,17.15112812734376,17.15112812734376,True,False,-3.924463749587873,136.7199999999999,18,24,30,35,28,26,20,18,6,230,2.970414465569701,3.6506582412937387,4.3208159036289855,4.937168142214383,5.490228215431148,5.641796249194774,5.941978828596703,6.136257967948038,6.423399143512001,5.445271453983814,7.820306214025496,28.04151599999998,12.038483999999999,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.456640000000002,53.422000000000025,0.0,0.0,2.0,1.7777777777777786,1.0,0.6666666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.09876543209876548,0.05555555555555555,0.05555555555555555,0.025,0.0,0.0,0.0,0.0,0.0,0.3887226970560304,5,3,13.0,4.143134726391533,4.990432586778736,5.860786223465865,6.725033642166843,7.598399329323964,8.46695197497949,9.339876293325217,10.209905507043057,11.08221946899627,93.41673975247099,3.295836866004329,0.0,4.59511985013459,0.0,6.129050210060545,0.0,7.771067086065406,0.0,9.463198053273784,43.25427206553866,156.093900384,6.503912516,176,18,62.0,73.0,2.6666666666666665
